5,右大臂侧摆,255,6,4,0.000203,-0.139599,0.454104,0.997929,0.000000,-0.064332,-0.000055,1.000000,-0.000853,0.064332,0.000855,0.997928,0.000000,-0.000000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.007222,-0.139506,0.345230,0.995335,0.000000,-0.096482,-0.000083,1.000000,-0.000851,0.096482,0.000855,0.995334,-0.032255,-0.000000,-0.060000,0.000000
7,右手端,255,255,6,0.020729,-0.139387,0.205883,0.995335,0.000000,-0.096482,-0.000083,1.000000,-0.000851,0.096482,0.000855,0.995334,0.000000,-0.000000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.000203,0.036101,0.454254,0.997911,0.000000,0.064599,0.000055,1.000000,-0.000853,-0.064599,0.000855,0.997911,0.064511,-0.000000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.000203,0.085401,0.454296,0.997911,0.000000,0.064599,0.000055,1.000000,-0.000853,-0.064599,0.000855,0.997911,0.000000,-0.000000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,-0.006844,0.085494,0.345424,0.997911,0.000000,0.064599,0.000055,1.000000,-0.000853,-0.064599,0.000855,0.997911,0.000000,-0.000000,-0.060000,0.000000
11,左手端,255,255,10,-0.015888,0.085613,0.205717,0.997911,0.000000,0.064599,0.000055,1.000000,-0.000853,-0.064599,0.000855,0.997911,0.000000,-0.000000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.000183,-0.079767,0.299955,0.942923,0.000000,-0.333011,-0.000285,1.000000,-0.000806,0.333011,0.000855,0.942923,-0.339628,-0.000000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.000183,-0.079767,0.299955,0.942923,-0.024001,-0.332145,-0.000285,0.997341,-0.072876,0.333011,0.068811,0.940409,0.072135,-0.000000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.036453,-0.071809,0.197262,0.943228,-0.000000,-0.332145,-0.025662,0.997011,-0.072876,0.331152,0.077263,0.940409,-0.025448,-0.000000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.051964,-0.068406,0.153345,0.901404,-0.000000,0.432979,0.033453,0.997011,-0.069645,-0.431685,0.077263,0.898709,0.786372,-0.000000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.000007,-0.060049,0.045500,1.000000,-0.000000,-0.000134,-0.000010,0.997011,-0.077263,0.000133,0.077263,0.997011,-0.447929,-0.000000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.000007,-0.060049,0.045500,1.000000,0.000010,-0.000133,-0.000010,1.000000,0.000855,0.000133,-0.000855,1.000000,-0.078194,-0.000000,-0.060000,0.000000
18,右脚端,255,255,17,0.000013,-0.060087,0.000000,1.000000,0.000010,-0.000133,-0.000010,1.000000,0.000855,0.000133,-0.000855,1.000000,0.000000,-0.000000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.000183,0.025833,0.300045,0.946728,0.000000,-0.322033,-0.000275,1.000000,-0.000809,0.322033,0.000855,0.946728,-0.328010,-0.000000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.000183,0.025833,0.300045,0.946728,-0.040281,-0.319504,-0.000275,0.992045,-0.125887,0.322033,0.119269,0.939186,0.125413,-0.000000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.035073,0.039579,0.197486,0.947585,-0.000000,-0.319504,-0.042446,0.991136,-0.125887,0.316672,0.132850,0.939186,-0.042522,-0.000000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.049993,0.045458,0.153626,0.909109,-0.000000,0.416558,0.055340,0.991136,-0.120776,-0.412865,0.132850,0.901051,0.754862,-0.000000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.000007,0.059951,0.045500,1.000000,-0.000000,-0.000134,-0.000018,0.991136,-0.132850,0.000132,0.132850,0.991136,-0.429789,-0.000000,-0.060000,0.000000
24,左踝侧摆,255,25,23,0.000007,0.059951,0.045500,1.000000,0.000018,-0.000132,-0.000018,1.000000,0.000855,0.000132,-0.000855,1.000000,-0.134099,-0.000000,-0.060000,0.000000
25,左脚端,255,255,24,0.000013,0.059913,0.000000,1.000000,0.000018,-0.000132,-0.000018,1.000000,0.000855,0.000132,-0.000855,1.000000,0.000000,-0.000000,-0.060000,0.000000
0,主体,255,3,255,0.000322,-0.030956,0.350000,1.000000,0.000000,0.000421,0.000000,1.000000,-0.000706,-0.000421,0.000706,1.000000,0.000000,-0.000000,-0.060000,0.000000
1,头部,255,255,2,0.000409,-0.031102,0.555700,1.000000,0.000000,0.000421,0.000000,1.000000,-0.000706,-0.000421,0.000706,1.000000,0.000000,-0.000000,-0.060000,0.000000
2,颈前摆,255,1,3,0.000384,-0.031060,0.497200,1.000000,0.000000,0.000421,0.000000,1.000000,-0.000706,-0.000421,0.000706,1.000000,0.000000,-0.000000,-0.060000,0.000000
3,颈旋转,4,2,0,0.000366,-0.031030,0.454200,1.000000,0.000000,0.000421,0.000000,1.000000,-0.000706,-0.000421,0.000706,1.000000,0.000000,-0.000000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.000366,-0.094230,0.454155,0.997201,0.000000,-0.074772,-0.000053,1.000000,-0.000704,0.074772,0.000706,0.997200,-0.075262,-0.000000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.000366,-0.143530,0.454121,0.997201,0.000000,-0.074772,-0.000053,1.000000,-0.000704,0.074772,0.000706,0.997200,0.000000,-0.000000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.008524,-0.143453,0.345326,0.993682,0.000000,-0.112236,-0.000080,1.000000,-0.000702,0.112236,0.000706,0.993681,-0.037631,-0.000000,-0.060000,0.000000
7,右手端,255,255,6,0.024237,-0.143355,0.206211,0.993682,0.000000,-0.112236,-0.000080,1.000000,-0.000702,0.112236,0.000706,0.993681,0.000000,-0.000000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.000366,0.032170,0.454245,0.997137,0.000000,0.075611,0.000053,1.000000,-0.000704,-0.075611,0.000706,0.997137,0.075262,-0.000000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.000366,0.081470,0.454279,0.997137,0.000000,0.075611,0.000053,1.000000,-0.000704,-0.075611,0.000706,0.997137,0.000000,-0.000000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,-0.007883,0.081547,0.345492,0.997137,0.000000,0.075611,0.000053,1.000000,-0.000704,-0.075611,0.000706,0.997137,0.000000,-0.000000,-0.060000,0.000000
11,左手端,255,255,10,-0.018469,0.081645,0.205893,0.997137,0.000000,0.075611,0.000053,1.000000,-0.000704,-0.075611,0.000706,0.997137,0.000000,-0.000000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.000301,-0.083721,0.299963,0.943879,0.000000,-0.330293,-0.000233,1.000000,-0.000666,0.330293,0.000706,0.943878,-0.337034,-0.000000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.000301,-0.083721,0.299963,0.943879,-0.028672,-0.329046,-0.000233,0.996167,-0.087472,0.330293,0.082639,0.940254,0.086917,-0.000000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.036233,-0.074169,0.197287,0.944314,-0.000000,-0.329046,-0.030479,0.995701,-0.087472,0.327631,0.092630,0.940254,-0.030367,-0.000000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.051599,-0.070084,0.153377,0.902858,-0.000000,0.429940,0.039825,0.995701,-0.083631,-0.428091,0.092630,0.898976,0.779719,-0.000000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.000007,-0.060049,0.045500,1.000000,-0.000000,-0.000421,-0.000039,0.995701,-0.092630,0.000419,0.092630,0.995701,-0.444847,-0.000000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.000007,-0.060049,0.045500,1.000000,0.000039,-0.000419,-0.000039,1.000000,0.000706,0.000419,-0.000706,1.000000,-0.093469,-0.000000,-0.060000,0.000000
18,右脚端,255,255,17,0.000026,-0.060081,0.000000,1.000000,0.000039,-0.000419,-0.000039,1.000000,0.000706,0.000419,-0.000706,1.000000,0.000000,-0.000000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.000301,0.021879,0.300037,0.945043,0.000000,-0.326947,-0.000231,1.000000,-0.000667,0.326947,0.000706,0.945042,-0.333492,-0.000000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.000301,0.021879,0.300037,0.945043,-0.045712,-0.323736,-0.000231,0.990084,-0.140476,0.326947,0.132831,0.935661,0.140275,-0.000000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.035653,0.037219,0.197863,0.946148,-0.000000,-0.323736,-0.048065,0.988917,-0.140476,0.320148,0.148471,0.935661,-0.048332,-0.000000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.050772,0.043779,0.154168,0.907733,-0.000000,0.419549,0.062291,0.988917,-0.134772,-0.414899,0.148471,0.897672,0.762623,-0.000000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.000426,0.059952,0.046447,1.000000,-0.000000,-0.000421,-0.000062,0.988917,-0.148471,0.000416,0.148471,0.988917,-0.433369,-0.000000,-0.060000,0.000000
24,左踝侧摆,255,25,23,0.000426,0.059952,0.046447,1.000000,0.000063,-0.000416,-0.000062,1.000000,0.000706,0.000416,-0.000706,1.000000,-0.149728,-0.000000,-0.060000,0.000000
25,左脚端,255,255,24,0.000445,0.059920,0.000947,1.000000,0.000063,-0.000416,-0.000062,1.000000,0.000706,0.000416,-0.000706,1.000000,0.000000,-0.000000,-0.060000,0.000000
0,主体,255,3,255,0.000494,-0.034416,0.350000,1.000000,0.000000,0.000141,0.000000,1.000000,-0.000471,-0.000141,0.000471,1.000000,0.000000,-0.000000,-0.060000,0.000000
1,头部,255,255,2,0.000523,-0.034513,0.555700,1.000000,0.000000,0.000141,0.000000,1.000000,-0.000471,-0.000141,0.000471,1.000000,0.000000,-0.000000,-0.060000,0.000000
2,颈前摆,255,1,3,0.000514,-0.034485,0.497200,1.000000,0.000000,0.000141,0.000000,1.000000,-0.000471,-0.000141,0.000471,1.000000,0.000000,-0.000000,-0.060000,0.000000
3,颈旋转,4,2,0,0.000508,-0.034465,0.454200,1.000000,0.000000,0.000141,0.000000,1.000000,-0.000471,-0.000141,0.000471,1.000000,0.000000,-0.000000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.000508,-0.097665,0.454170,0.996315,0.000000,-0.085767,-0.000040,1.000000,-0.000469,0.085767,0.000471,0.996315,-0.086014,-0.000000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.000508,-0.146965,0.454147,0.996315,0.000000,-0.085767,-0.000040,1.000000,-0.000469,0.085767,0.000471,0.996315,0.000000,-0.000000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.009866,-0.146914,0.345449,0.991706,0.000000,-0.128523,-0.000061,1.000000,-0.000467,0.128523,0.000471,0.991706,-0.043007,-0.000000,-0.060000,0.000000
7,右手端,255,255,6,0.027859,-0.146848,0.206610,0.991706,0.000000,-0.128523,-0.000061,1.000000,-0.000467,0.128523,0.000471,0.991706,0.000000,-0.000000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.000508,0.028735,0.454230,0.996291,0.000000,0.086049,0.000040,1.000000,-0.000469,-0.086049,0.000471,0.996291,0.086014,-0.000000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.000508,0.078035,0.454253,0.996291,0.000000,0.086049,0.000040,1.000000,-0.000469,-0.086049,0.000471,0.996291,0.000000,-0.000000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,-0.008880,0.078086,0.345558,0.996291,0.000000,0.086049,0.000040,1.000000,-0.000469,-0.086049,0.000471,0.996291,0.000000,-0.000000,-0.060000,0.000000
11,左手端,255,255,10,-0.020926,0.078152,0.206077,0.996291,0.000000,0.086049,0.000040,1.000000,-0.000469,-0.086049,0.000471,0.996291,0.000000,-0.000000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.000487,-0.087192,0.299975,0.944955,0.000000,-0.327201,-0.000154,1.000000,-0.000445,0.327201,0.000471,0.944955,-0.333481,-0.000000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.000487,-0.087192,0.299975,0.944955,-0.032668,-0.325566,-0.000154,0.994959,-0.100285,0.327201,0.094815,0.940186,0.100009,-0.000000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.036038,-0.076241,0.197307,0.945519,-0.000000,-0.325566,-0.034531,0.994359,-0.100285,0.323730,0.106064,0.940186,-0.034558,-0.000000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.051242,-0.071558,0.153400,0.904268,-0.000000,0.426964,0.045285,0.994359,-0.095910,-0.424556,0.106064,0.899168,0.772744,-0.000000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.000007,-0.060049,0.045500,1.000000,-0.000000,-0.000141,-0.000015,0.994359,-0.106064,0.000140,0.106064,0.994359,-0.441274,-0.000000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.000007,-0.060049,0.045500,1.000000,0.000015,-0.000140,-0.000015,1.000000,0.000471,0.000140,-0.000471,1.000000,-0.106734,-0.000000,-0.060000,0.000000
18,右脚端,255,255,17,0.000013,-0.060070,0.000000,1.000000,0.000015,-0.000140,-0.000015,1.000000,0.000471,0.000140,-0.000471,1.000000,0.000000,-0.000000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.000487,0.018408,0.300025,0.937660,0.000000,-0.347554,-0.000164,1.000000,-0.000441,0.347554,0.000471,0.937660,-0.355103,-0.000000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.000487,0.018408,0.300025,0.937660,-0.053159,-0.343465,-0.000164,0.988166,-0.153388,0.347554,0.143882,0.926555,0.153554,-0.000000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.037993,0.035158,0.198845,0.939166,-0.000000,-0.343465,-0.056096,0.986573,-0.153388,0.338853,0.163324,0.926555,-0.056632,-0.000000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.054033,0.042321,0.155575,0.899620,-0.000000,0.436675,0.071319,0.986573,-0.146929,-0.430811,0.163324,0.887540,0.802502,-0.000000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.001632,0.059952,0.049070,1.000000,-0.000000,-0.000141,-0.000023,0.986573,-0.163324,0.000139,0.163324,0.986573,-0.452040,-0.000000,-0.060000,0.000000
24,左踝侧摆,255,25,23,0.001632,0.059952,0.049070,1.000000,0.000023,-0.000139,-0.000023,1.000000,0.000471,0.000139,-0.000471,1.000000,-0.164529,-0.000000,-0.060000,0.000000
25,左脚端,255,255,24,0.001638,0.059931,0.003570,1.000000,0.000023,-0.000139,-0.000023,1.000000,0.000471,0.000139,-0.000471,1.000000,0.000000,-0.000000,-0.060000,0.000000
0,主体,255,3,255,0.000705,-0.037361,0.350000,1.000000,0.000000,0.000172,0.000000,1.000000,-0.000752,-0.000172,0.000752,1.000000,0.000000,-0.000000,-0.060000,0.000000
1,头部,255,255,2,0.000740,-0.037515,0.555700,1.000000,0.000000,0.000172,0.000000,1.000000,-0.000752,-0.000172,0.000752,1.000000,0.000000,-0.000000,-0.060000,0.000000
2,颈前摆,255,1,3,0.000730,-0.037471,0.497200,1.000000,0.000000,0.000172,0.000000,1.000000,-0.000752,-0.000172,0.000752,1.000000,0.000000,-0.000000,-0.060000,0.000000
3,颈旋转,4,2,0,0.000723,-0.037439,0.454200,1.000000,0.000000,0.000172,0.000000,1.000000,-0.000752,-0.000172,0.000752,1.000000,0.000000,-0.000000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.000723,-0.100639,0.454152,0.995338,0.000000,-0.096444,-0.000073,1.000000,-0.000748,0.096444,0.000752,0.995338,-0.096766,-0.000000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.000723,-0.149939,0.454115,0.995338,0.000000,-0.096444,-0.000073,1.000000,-0.000748,0.096444,0.000752,0.995338,0.000000,-0.000000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.011245,-0.149857,0.345524,0.989509,0.000000,-0.144470,-0.000109,1.000000,-0.000744,0.144470,0.000752,0.989509,-0.048383,-0.000000,-0.060000,0.000000
7,右手端,255,255,6,0.031471,-0.149753,0.206993,0.989509,0.000000,-0.144470,-0.000109,1.000000,-0.000744,0.144470,0.000752,0.989509,0.000000,-0.000000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.000723,0.025761,0.454247,0.995305,0.000000,0.096786,0.000073,1.000000,-0.000748,-0.096786,0.000752,0.995305,0.096766,-0.000000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.000723,0.075061,0.454285,0.995305,0.000000,0.096786,0.000073,1.000000,-0.000748,-0.096786,0.000752,0.995305,0.000000,-0.000000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,-0.009836,0.075143,0.345697,0.995305,0.000000,0.096786,0.000073,1.000000,-0.000748,-0.096786,0.000752,0.995305,0.000000,-0.000000,-0.060000,0.000000
11,左手端,255,255,10,-0.023386,0.075247,0.206354,0.995305,0.000000,0.096786,0.000073,1.000000,-0.000748,-0.096786,0.000752,0.995305,0.000000,-0.000000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.000696,-0.090123,0.299960,0.945954,0.000000,-0.324302,-0.000244,1.000000,-0.000711,0.324302,0.000752,0.945953,-0.330445,-0.000000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.000696,-0.090123,0.299960,0.945954,-0.035803,-0.322319,-0.000244,0.993808,-0.111109,0.324302,0.105182,0.940088,0.110627,-0.000000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.035894,-0.077990,0.197303,0.946631,-0.000000,-0.322319,-0.037831,0.993088,-0.111109,0.320092,0.117373,0.940088,-0.037831,-0.000000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.050946,-0.072801,0.153401,0.905430,-0.000000,0.424495,0.049824,0.993088,-0.106273,-0.421561,0.117373,0.899172,0.766583,-0.000000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.000007,-0.060049,0.045500,1.000000,-0.000000,-0.000172,-0.000020,0.993088,-0.117373,0.000170,0.117373,0.993088,-0.438576,-0.000000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.000007,-0.060049,0.045500,1.000000,0.000020,-0.000170,-0.000020,1.000000,0.000752,0.000170,-0.000752,1.000000,-0.118396,-0.000000,-0.060000,0.000000
18,右脚端,255,255,17,0.000014,-0.060083,0.000000,1.000000,0.000020,-0.000170,-0.000020,1.000000,0.000752,0.000170,-0.000752,1.000000,0.000000,-0.000000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.000696,0.015477,0.300040,0.925254,0.000000,-0.379347,-0.000285,1.000000,-0.000696,0.379347,0.000752,0.925254,-0.389262,-0.000000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.000696,0.015477,0.300040,0.925254,-0.062082,-0.374232,-0.000285,0.986403,-0.164342,0.379347,0.152165,0.912656,0.164395,-0.000000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.041563,0.033423,0.200378,0.927335,-0.000000,-0.374232,-0.066321,0.984171,-0.164342,0.368309,0.177219,0.912656,-0.066997,-0.000000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.059039,0.041098,0.157757,0.886655,-0.000000,0.462431,0.081952,0.984171,-0.157132,-0.455111,0.177219,0.872621,0.864304,-0.000000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.003548,0.059954,0.053042,1.000000,-0.000000,-0.000172,-0.000030,0.984171,-0.177219,0.000169,0.177219,0.984171,-0.480906,-0.000000,-0.060000,0.000000
24,左踝侧摆,255,25,23,0.003548,0.059954,0.053042,1.000000,0.000030,-0.000169,-0.000030,1.000000,0.000752,0.000169,-0.000752,1.000000,-0.178912,-0.000000,-0.060000,0.000000
25,左脚端,255,255,24,0.003555,0.059919,0.007542,1.000000,0.000030,-0.000169,-0.000030,1.000000,0.000752,0.000169,-0.000752,1.000000,0.000000,-0.000000,-0.060000,0.000000
0,主体,255,3,255,0.000958,-0.039808,0.350000,1.000000,-0.000000,-0.000179,0.000000,1.000000,-0.000933,0.000179,0.000933,1.000000,0.000000,-0.000000,-0.060000,0.000000
1,头部,255,255,2,0.000921,-0.040000,0.555700,1.000000,-0.000000,-0.000179,0.000000,1.000000,-0.000933,0.000179,0.000933,1.000000,0.000000,-0.000000,-0.060000,0.000000
2,颈前摆,255,1,3,0.000932,-0.039945,0.497200,1.000000,-0.000000,-0.000179,0.000000,1.000000,-0.000933,0.000179,0.000933,1.000000,0.000000,-0.000000,-0.060000,0.000000
3,颈旋转,4,2,0,0.000939,-0.039905,0.454200,1.000000,-0.000000,-0.000179,0.000000,1.000000,-0.000933,0.000179,0.000933,1.000000,0.000000,-0.000000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.000939,-0.103105,0.454141,0.994206,-0.000000,-0.107489,-0.000100,1.000000,-0.000928,0.107489,0.000933,0.994206,-0.107518,-0.000000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.000939,-0.152405,0.454095,0.994206,-0.000000,-0.107489,-0.000100,1.000000,-0.000928,0.107489,0.000933,0.994206,0.000000,-0.000000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.012666,-0.152304,0.345627,0.986994,-0.000000,-0.160755,-0.000150,1.000000,-0.000921,0.160755,0.000933,0.986994,-0.053759,-0.000000,-0.060000,0.000000
7,右手端,255,255,6,0.035172,-0.152175,0.207448,0.986994,-0.000000,-0.160755,-0.000150,1.000000,-0.000921,0.160755,0.000933,0.986994,0.000000,-0.000000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.000939,0.023295,0.454259,0.994245,-0.000000,0.107132,0.000100,1.000000,-0.000928,-0.107132,0.000933,0.994244,0.107518,-0.000000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.000939,0.072595,0.454305,0.994245,-0.000000,0.107132,0.000100,1.000000,-0.000928,-0.107132,0.000933,0.994244,0.000000,-0.000000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,-0.010749,0.072696,0.345833,0.994245,-0.000000,0.107132,0.000100,1.000000,-0.000928,-0.107132,0.000933,0.994244,0.000000,-0.000000,-0.060000,0.000000
11,左手端,255,255,10,-0.025747,0.072826,0.206639,0.994245,-0.000000,0.107132,0.000100,1.000000,-0.000928,-0.107132,0.000933,0.994244,0.000000,-0.000000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.000967,-0.092561,0.299951,0.946973,-0.000000,-0.321313,-0.000300,1.000000,-0.000884,0.321313,0.000933,0.946973,-0.326936,-0.000000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.000967,-0.092561,0.299951,0.946973,-0.038315,-0.319020,-0.000300,0.992759,-0.120122,0.321313,0.113847,0.940105,0.119529,-0.000000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.035804,-0.079444,0.197291,0.947748,-0.000000,-0.319020,-0.040434,0.991935,-0.120122,0.316448,0.126744,0.940105,-0.040438,-0.000000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.050702,-0.073834,0.153388,0.906380,-0.000000,0.422464,0.053545,0.991935,-0.114878,-0.419057,0.126744,0.899070,0.760858,-0.000000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.000007,-0.060049,0.045500,1.000000,-0.000000,0.000179,0.000023,0.991935,-0.126744,-0.000178,0.126744,0.991935,-0.435983,-0.000000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.000007,-0.060049,0.045500,1.000000,-0.000023,0.000178,0.000023,1.000000,0.000933,-0.000178,-0.000933,1.000000,-0.128019,-0.000000,-0.060000,0.000000
18,右脚端,255,255,17,-0.000001,-0.060091,0.000000,1.000000,-0.000023,0.000178,0.000023,1.000000,0.000933,-0.000178,-0.000933,1.000000,0.000000,-0.000000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.000967,0.013039,0.300049,0.908405,-0.000000,-0.418090,-0.000390,1.000000,-0.000848,0.418090,0.000933,0.908405,-0.431163,-0.000000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.000967,0.013039,0.300049,0.908405,-0.072159,-0.411816,-0.000390,0.984847,-0.173427,0.418090,0.157703,0.894612,0.173461,-0.000000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.045937,0.031977,0.202358,0.911267,-0.000000,-0.411816,-0.078374,0.981723,-0.173427,0.404289,0.190314,0.894612,-0.079269,-0.000000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.065169,0.040076,0.160579,0.870439,-0.000000,0.492276,0.093687,0.981723,-0.165657,-0.483278,0.190314,0.854531,0.939148,-0.000000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.006096,0.059955,0.058036,1.000000,-0.000000,0.000179,0.000034,0.981723,-0.190314,-0.000176,0.190314,0.981723,-0.514523,-0.000000,-0.060000,0.000000
